user_id,mix_id,mix_name,mix_tags,track_id,track_name,artist_name,focus,voice_instrumental_value,voice_instrumental_prob,bpm,danceability_value,danceability_prob,tone
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484833,Severus And Lily,Alexandre Desplat,1,instrumental,0.985541880131,142.531158447,not_danceable,0.957321882248,minor
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484834,Secrets of the Castle,John Williams,1,instrumental,0.999999463558,162.590530396,not_danceable,1,minor
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484841,My Mind Rebels At Stagnation,Hans Zimmer,1,instrumental,0.999995648861,140.418289185,not_danceable,0.911183953285,minor
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484842,Mending,Pogo,1,instrumental,0.867265701294,123.836830139,not_danceable,1,major
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484865,Hermione's Parents,Alexandre Desplat,1,instrumental,0.999998986721,129.705871582,danceable,0.999999880791,minor
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484869,Food is Still Hot,Karen O and the Kids,1,voice,0.632709383965,120.869178772,not_danceable,0.9925827384,major
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484871,Fog Sea,Geese,1,voice,0.757760882378,154.762908936,not_danceable,0.979805290699,major
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484874,Dream Within A Dream,Hans Zimmer,1,instrumental,0.94769102335,127.236831665,not_danceable,0.826696932316,minor
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484876,Danse Flat,Freelance Whales,1,instrumental,0.999999880791,110.581840515,not_danceable,0.886612951756,major
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484880,At The Burrow,Alexandre Desplat,1,instrumental,0.994968891144,152.725387573,danceable,0.999999880791,minor
268673,763025,Insert text here.,"read, homework, reading, study, focus",7484881,Aminals,Baths,1,instrumental,0.646865844727,94.9987487793,not_danceable,1,minor
663585,759935,Crush. Finals.,"study, focus, finals, chillstep, adderall",7462061,In For The Kill  Skream S Let S Get Ravey Remix ,La Roux,1,voice,0.993858873844,144.294082642,danceable,0.997167170048,minor
663585,759935,Crush. Finals.,"study, focus, finals, chillstep, adderall",7462070,Marion Barfs,Clint Mansell,1,instrumental,1,133.835830688,not_danceable,1,minor
663585,759935,Crush. Finals.,"study, focus, finals, chillstep, adderall",7462078,Palladio,Escala,1,instrumental,0.973625779152,91.2981491089,not_danceable,0.507092237473,minor
663585,759935,Crush. Finals.,"study, focus, finals, chillstep, adderall",7462155,Sleepyhead,Passion Pit,1,instrumental,0.995123207569,106.06615448,not_danceable,1,minor
663585,759935,Crush. Finals.,"study, focus, finals, chillstep, adderall",7462168,No Beef (Rockwell Remix),Afrojack & Steve Aoki,1,instrumental,0.997098147869,129.830307007,danceable,0.999998509884,minor
663585,759935,Crush. Finals.,"study, focus, finals, chillstep, adderall",7462172,Tokyo (Original Mix),Gareth Emery,1,instrumental,0.585585832596,128.004882812,not_danceable,1,minor
663585,759935,Crush. Finals.,"study, focus, finals, chillstep, adderall",7480069,Clubbed To Death,Rob Dougan,1,instrumental,0.938165605068,102.081367493,danceable,0.897202789783,minor
719564,529089,Keep calm & study,"study, relax, calm, focus",5736896,Hometown Glory,Adele,1,voice,0.923377335072,122.490615845,not_danceable,0.940331935883,minor
719564,529089,Keep calm & study,"study, relax, calm, focus",5736903,You da one,Rihanna,1,voice,0.807494938374,126.977935791,danceable,0.999051809311,major
1410786,752397,Finals Focus,"finals focus, study, instrumental",7406220,Only The Beginning of The Adventure,Harry Gregson-Williams (1),1,instrumental,0.987241029739,125.333610535,not_danceable,0.980689287186,major
1410786,752397,Finals Focus,"finals focus, study, instrumental",7406278,Gaeta's Lament,Bear McCreary,1,instrumental,0.999999523163,141.012939453,not_danceable,1,minor
1410786,752397,Finals Focus,"finals focus, study, instrumental",7406312,River Flows In You,Yiruma,1,instrumental,0.999996483326,143.921829224,not_danceable,0.999999582767,major
1410786,752397,Finals Focus,"finals focus, study, instrumental",7406391,Dreilide Thrace Sonata No. 1,Bear McCreary (second),1,instrumental,0.999999940395,139.913009644,not_danceable,1,minor
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408135,Martha's Theme,Murray Gold,1,instrumental,0.526458323002,99.729309082,not_danceable,0.971677303314,minor
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408285,Concerning Hobbits,Howard Shore,1,instrumental,0.935836911201,103.831222534,not_danceable,0.992465257645,major
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408355,Farewell Apollo,Bear McCreary,1,instrumental,0.997237503529,92.5736923218,not_danceable,1,major
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408411,The Memory Of Trees,Enya,1,voice,0.605750024319,94.6445617676,not_danceable,0.996689140797,major
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408547,Hedwig's Theme,John Williams,1,instrumental,0.999989509583,155.092330933,not_danceable,0.940866708755,minor
1410786,752397,Finals Focus,"finals focus, study, instrumental",7408682,Theme For A Pretty Girl That Makes You Believe God Exists,Eels,1,instrumental,1,123.469245911,not_danceable,1,minor
319208,320131,Study Starters,"indie, ambient, study, focus, classical",3187537,"Where We're Going, We Don't Need Roads",Pompeii,1,instrumental,0.601255714893,104.079475403,not_danceable,0.966659367085,major
319208,320131,Study Starters,"indie, ambient, study, focus, classical",3187541,District Sleeps Alone Tonight (DJ Downfall Persistent Beat Mix),The Postal Service,1,voice,0.609978437424,142.023193359,danceable,0.967506587505,major
319208,320131,Study Starters,"indie, ambient, study, focus, classical",3187524,Two-Fifty,Chris Walla,1,instrumental,0.931585729122,151.758392334,danceable,0.79449903965,major
319208,320131,Study Starters,"indie, ambient, study, focus, classical",3187584,Is There A Ghost,Band Of Horses,1,instrumental,0.999993622303,137.481338501,not_danceable,1,major
319208,320131,Study Starters,"indie, ambient, study, focus, classical",3187520,Leave The Riches,Son Lux,1,instrumental,0.91592758894,143.784805298,not_danceable,0.505388021469,minor
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077387,Cinema Paradiso Love Theme,Itzhak Perlman,1,instrumental,0.978749215603,139.219665527,not_danceable,0.978103876114,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077673,Arm Drawing,Mychael Danna And Rob Simonsen,1,instrumental,0.995963990688,123.876708984,not_danceable,0.993808925152,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5078175,Circus Fantasy,James Newton Howard,1,instrumental,0.999981939793,162.913986206,not_danceable,0.972340881824,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077378,Clair De Lune,Claude Debussy,1,instrumental,0.988221943378,136.691864014,not_danceable,0.999993920326,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5078468,Lily's Theme,Alexandre Desplat,1,instrumental,0.943869888783,163.898254395,not_danceable,0.987415850163,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5077695,To the Architect,Mychael Danna and Rob Simonsen,1,instrumental,0.999995946884,97.233253479,not_danceable,0.99452996254,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5078426,We Move Lightly,Dustin O'Halloran,1,instrumental,0.986373722553,150.100875854,not_danceable,0.996159613132,minor
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5161117,Stuff We Did,Michael Giacchino,1,instrumental,0.972882926464,144.465240479,not_danceable,0.983884811401,minor
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5161116,Anyone Can Cook,Michael Giacchino,1,instrumental,0.99676322937,120.05519104,not_danceable,0.990218400955,major
340583,452986,Hyperfocus.,"study, focus, finals, classical, instrumental",5161120,Bullet Tells the Truth,Harry Gregson-Williams,1,instrumental,0.90357029438,108.881385803,not_danceable,0.984714210033,major
141334,282930,Procrastinator's Guide To Success,"procrastinate, study, finish, focus, chill",1455764,Loud Pipes,Ratatat,1,instrumental,0.992305994034,87.9633636475,not_danceable,1,major
141334,282930,Procrastinator's Guide To Success,"procrastinate, study, finish, focus, chill",2670143,Everlasting Light,The Black Keys,1,instrumental,0.929138064384,89.3088989258,danceable,0.872232973576,major
141334,282930,Procrastinator's Guide To Success,"procrastinate, study, finish, focus, chill",1455760,Swisha,Ratatatatatatatatat,1,instrumental,1,95.1505203247,not_danceable,1,minor
648790,474966,Focus,"focus, study",5353848,Big Sur,The Thrills,1,instrumental,0.684203624725,130.100891113,danceable,0.54222035408,major
648790,474966,Focus,"focus, study",5354184,Houses,Great Northern,1,voice,0.985709667206,129.957077026,danceable,0.655569672585,major
648790,474966,Focus,"focus, study",5354200,To Lose My Life,White Lies,1,voice,0.954947590828,132.007110596,danceable,0.948665380478,minor
648790,474966,Focus,"focus, study",5354245,Losing Touch,The Killers,1,instrumental,0.996269702911,117.991523743,not_danceable,1,minor
634810,507669,Cautiously Discreet,"study, focus, piano",5586535,Comme Des Enfants  ,Coeur De Pirate,1,voice,0.713746786118,123.397186279,not_danceable,0.909882426262,major
634810,507669,Cautiously Discreet,"study, focus, piano",5586567,In Another Life,Vienna Teng   ,1,voice,0.974301815033,103.887123108,not_danceable,0.989264070988,minor
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",62457,"Out Of Egypt, Into The Great Laugh Of Mankind, And I Shake The Dirt From My Sandals As I Run",Sufjan Stevens,1,instrumental,1,112.989616394,not_danceable,1,major
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",328080,Metamorphosis One,Philip Glass,1,instrumental,1,122.488540649,not_danceable,0.999991476536,major
40727,56802,there are no words but there is understanding ,"existentialism, focus, post rock",23612,Charlotte Mittnacht (The Fabulous Destiny of...),Devotchka,1,instrumental,0.999999701977,105.937492371,not_danceable,1,minor
779749,660872,Work on it,"focus, old but good",6687513,You're The Storm,The Cardigans,1,instrumental,0.999998748302,107.177871704,not_danceable,1,minor
779749,660872,Work on it,"focus, old but good",6687599,You're The Storm,The Cardigans,1,instrumental,0.999998748302,107.177871704,not_danceable,1,minor
706128,803184,ripples in motion,"minimal, minimal techno, chill, focus, electronic",7782254,And That Was The Way,Kaito,1,instrumental,0.979084908962,104.873695374,not_danceable,0.999998986721,major
706128,803184,ripples in motion,"minimal, minimal techno, chill, focus, electronic",7782309,a2 (Max Cooper Remix),Ólafur Arnalds & Nils Frahm,1,instrumental,0.960536658764,123.921150208,not_danceable,0.626962780952,major
706128,803184,ripples in motion,"minimal, minimal techno, chill, focus, electronic",7782329,Thrown,Kiasmos,1,instrumental,0.995678544044,119.992698669,danceable,0.898299098015,minor
706128,803184,ripples in motion,"minimal, minimal techno, chill, focus, electronic",7782343,Unland,Triola,1,instrumental,1,120.025985718,not_danceable,0.745937943459,minor
711284,730840,Sunday morning: Get ur sh** done.,"pop, house, dance, chores, focus",7241482,Breathe,Telepopmusik,1,instrumental,0.629979193211,123.834365845,danceable,0.956791460514,minor
711284,730840,Sunday morning: Get ur sh** done.,"pop, house, dance, chores, focus",7241576,Merry Happy,Kate Nash,1,instrumental,0.752722561359,172.265319824,danceable,0.661637187004,major
711284,730840,Sunday morning: Get ur sh** done.,"pop, house, dance, chores, focus",7241630,All Nite (Don't Stop),Janet Jackson,1,instrumental,0.59964454174,108.557929993,danceable,0.99983394146,minor
711284,730840,Sunday morning: Get ur sh** done.,"pop, house, dance, chores, focus",7241703,Cold Shoulder,ADELE,1,instrumental,0.995819211006,110.035743713,not_danceable,1,major
711284,730840,Sunday morning: Get ur sh** done.,"pop, house, dance, chores, focus",7241711,The Sun,Maroon 5,1,instrumental,0.556896626949,161.522247314,danceable,0.999804496765,minor
711284,730840,Sunday morning: Get ur sh** done.,"pop, house, dance, chores, focus",7241734,Twisted Logic,Coldplay,1,instrumental,0.565410017967,161.587554932,not_danceable,0.556370735168,major
429955,385513,Alpha Brain - Code Focus,"instrumental, electronic, soundtrack, coding, focus",4111333,A Familiar Taste,Trent Reznor & Atticus Ross,1,instrumental,1,147.791671753,not_danceable,1,minor
429955,385513,Alpha Brain - Code Focus,"instrumental, electronic, soundtrack, coding, focus",4111317,Psycho Boy Jack,The Dust Brothers,1,instrumental,0.994309604168,145.998733521,danceable,0.933122217655,major
429955,385513,Alpha Brain - Code Focus,"instrumental, electronic, soundtrack, coding, focus",4298068,DLZ,TV On the Radio,1,instrumental,0.883981823921,88.007194519,danceable,0.976439476013,minor
429955,385513,Alpha Brain - Code Focus,"instrumental, electronic, soundtrack, coding, focus",4111306,Ants,edIT,1,instrumental,0.996382176876,139.384735107,not_danceable,1,minor
429955,385513,Alpha Brain - Code Focus,"instrumental, electronic, soundtrack, coding, focus",4111321,End of Line,Daft Punk,1,instrumental,0.69626480341,97.9165420532,danceable,0.999999880791,major
429955,385513,Alpha Brain - Code Focus,"instrumental, electronic, soundtrack, coding, focus",4111252,We Got The Gun,Clint Mansell,1,instrumental,0.99413383007,124.968795776,not_danceable,1,minor
429955,385513,Alpha Brain - Code Focus,"instrumental, electronic, soundtrack, coding, focus",4111298,Strobe,Deadmau5,1,instrumental,0.999998748302,129.965774536,danceable,0.99473631382,major
429955,385513,Alpha Brain - Code Focus,"instrumental, electronic, soundtrack, coding, focus",4111310,What Is Fight Club?,The Dust Brothers,1,instrumental,0.989869356155,95.733757019,not_danceable,1,minor
429955,385513,Alpha Brain - Code Focus,"instrumental, electronic, soundtrack, coding, focus",4111338,Seventeen Years,Ratatat,1,instrumental,0.999997496605,115.486541748,not_danceable,1,major
429955,385513,Alpha Brain - Code Focus,"instrumental, electronic, soundtrack, coding, focus",4111244,Screening Phone Calls,edIT,1,instrumental,0.975310087204,90.1047515869,not_danceable,1,major
429955,385513,Alpha Brain - Code Focus,"instrumental, electronic, soundtrack, coding, focus",4111328,Pieces Form the Whole,Trent Reznor & Atticus Ross,1,instrumental,1,155.611572266,not_danceable,1,minor
429955,385513,Alpha Brain - Code Focus,"instrumental, electronic, soundtrack, coding, focus",4111345,Disorganized Fun,Ronald Jenkees,1,instrumental,0.87162733078,97.9512939453,not_danceable,1,minor
429955,385513,Alpha Brain - Code Focus,"instrumental, electronic, soundtrack, coding, focus",4111374,Luv Deluxe,Cinnamon Chasers,1,instrumental,0.848334670067,161.499862671,danceable,0.997493684292,minor
